start_time,end_time,sentence,video_id
00:11:05.233,00:11:06.503,madalya  falan  vermeliyiz.,4CxHodWJCAc
00:11:06.503,00:11:08.065,güle  güle  anneciğim. darası  alınmış  mıydı?,4CxHodWJCAc
00:11:08.065,00:11:09.165,dara.,4CxHodWJCAc
00:11:10.717,00:11:11.946,alamadık  tabii  ki  de.,4CxHodWJCAc
00:11:12.379,00:11:15.527,"alamadı  da, bu ",4CxHodWJCAc
00:11:15.527,00:11:16.405,bu ,4CxHodWJCAc
00:11:16.405,00:11:19.501,tam  kilosu  ne şeyde?,4CxHodWJCAc
00:11:21.472,00:11:23.339,bu  box ,4CxHodWJCAc
00:11:23.718,00:11:24.994,bu  taşıma  çantası.,4CxHodWJCAc
00:11:34.419,00:11:35.961,"evet, çocuğu  da  görmüş  oldunuz.",4CxHodWJCAc
00:11:35.961,00:11:38.329,bu  arada  bu  kimin  üstünde?,4CxHodWJCAc
00:11:38.329,00:11:40.598,bu  baya  sia' yı yakaladı  ya  metin.,4CxHodWJCAc
00:11:42.944,00:11:44.406,zayıflamış  yani? zayıflamış.,4CxHodWJCAc
00:11:44.406,00:11:47.636,"o  zaman  zayıfladıysa, kas oranı  arttı  anlamına  geliyor  bu ",4CxHodWJCAc
00:11:47.636,00:11:50.520,"ben  diyorum, protein  tozu  veriyorlar  bence  buna. muhtemelen!",4CxHodWJCAc
00:11:50.520,00:11:51.838,evde  çalışıyor!,4CxHodWJCAc
00:11:53.433,00:11:54.943,haydi  güle  güle.,4CxHodWJCAc
00:11:55.241,00:11:58.166,çocuk  muhtemelen,4CxHodWJCAc
00:11:58.166,00:12:00.590,i̇lk ,4CxHodWJCAc
00:12:00.590,00:12:01.749,var  canım.,4CxHodWJCAc
00:12:01.850,00:12:03.140,sia  var.,4CxHodWJCAc
00:12:03.261,00:12:04.758,sia ,4CxHodWJCAc
00:12:05.903,00:12:07.456,sia' yı  biz  gördük  mü  ya?,4CxHodWJCAc
00:12:07.456,00:12:10.594,"hayır, görmediniz. sia' yı  getiremiyor  sahibi.",4CxHodWJCAc
00:12:12.923,00:12:14.193,duman  var.,4CxHodWJCAc
00:12:14.735,00:12:21.191,"duman' da  çok  ciddiyim, yani  bu  muayene benimle  bulunan  herkes  şu  cümleyi  etti,",4CxHodWJCAc
00:12:21.191,00:12:22.470,gözünde  gördüm  onu:,4CxHodWJCAc
00:12:22.470,00:12:24.075,çıkmak  istedi muayene  salonundan.,4CxHodWJCAc
00:12:24.075,00:12:26.539,"çünkü  şey  saldırıyor, diyelim  elimden  kaçtı",4CxHodWJCAc
00:12:26.539,00:12:28.791,"ki  diyelim  değil, kaçıyor:",4CxHodWJCAc
00:12:29.900,00:12:31.313,çok  güzel  kaçıyor.,4CxHodWJCAc
00:12:31.313,00:12:34.403,"yani  şurada  dolanıyor ya  mesela, oradan ",4CxHodWJCAc
00:12:35.453,00:12:38.927,sana  doğru  atlama atakları  falan  yapıyor.,4CxHodWJCAc
00:12:38.957,00:12:40.878,ya  şuradan  indirdim  ya!,4CxHodWJCAc
00:12:40.902,00:12:42.660,"bak  o, buraya  çıktı",4CxHodWJCAc
00:12:42.660,00:12:46.709,"şunun  üstüne, düşün  yani! benim  oraya kaçırabilmemi  hayal  edebiliyor  musun?",4CxHodWJCAc
00:12:46.709,00:12:49.054,"ben  atlar, yerden tutarım  bir  şekilde.",4CxHodWJCAc
00:12:49.054,00:12:51.253,"kaçırdım  ya, tutamıyorum  yani.",4CxHodWJCAc
00:12:51.253,00:12:53.285,"o  önümde  koşuyor, ben  arkasında  koşuyorum.",4CxHodWJCAc
00:12:53.302,00:12:56.973,"oraya  çıktı, bu arada  duman  geliyor.",4CxHodWJCAc
00:12:56.973,00:12:58.139,ne  zaman?,4CxHodWJCAc
00:12:58.680,00:13:01.072,onun  da  haberini  vermiş olayım. sahibine  ulaştım.,4CxHodWJCAc
00:13:01.072,00:13:02.970,"duman' la  alakalı bir  haber  vereceğim,",4CxHodWJCAc
00:13:02.970,00:13:05.802,"anlatırım. fotoğrafları, videoları  vesairesi  geldi.",4CxHodWJCAc
00:13:05.802,00:13:07.560,onları  da  size  göstereceğim.,4CxHodWJCAc
00:13:07.584,00:13:08.858,ben  izin  alayım  o  gün.,4CxHodWJCAc
00:13:08.858,00:13:11.629,"ve  artık  evde  yaşamıyor tabii  ki, evde  tutamamışlar.",4CxHodWJCAc
00:13:11.629,00:13:14.347,doğasına  mı  salmışlar? bahçeye  bağlamışlar  falan?,4CxHodWJCAc
00:13:14.347,00:13:17.120,doğaya. vallahi bahçede  yaşıyormuş.,4CxHodWJCAc
00:13:18.087,00:13:20.379,sahibi  bahar  hanım yakalayabilirse  getirecek.,4CxHodWJCAc
00:13:20.379,00:13:22.822,durum  öyle. duman' dan da  bilgi  vermiş  oldum.,4CxHodWJCAc
00:13:22.822,00:13:25.610,"hepimize  geçmişler  olsun. ben kıyafetimi, kendimi  bi' toparlayaym",4CxHodWJCAc
00:13:25.610,00:13:27.577,tekrar  stüdyoya dönüyorum. görüşmek  üzere.,4CxHodWJCAc
00:13:27.577,00:13:31.287,bu  arada  yandaki  videoları  da izleyebilirsiniz. kendinize  iyi  bakın!,4CxHodWJCAc
00:00:00.256,00:00:04.864,i̇smi  pamuk  değil  mi? evet.,gOq59m1pUi4
00:00:05.120,00:00:12.548,muayene  edeceğiz  ve  aşılarını  yapacağız. pamuk  beni  youtube' da  görüp  öyle  gelmiş.,gOq59m1pUi4
00:00:13.304,00:00:20.693,"bana  özel  geldin, değil  mi? merhaba! çok  iyi  yürekli, güzel  bir  kedi, bu  sefer  o  sinirlilerden  değil.",gOq59m1pUi4
00:00:21.022,00:00:24.815,"tıslaması, tırmalaması  yoktur.",gOq59m1pUi4
00:00:30.820,00:00:36.298,pamuk  ne  kadar  zamandır  sizinle  birlikte?,gOq59m1pUi4
00:00:37.120,00:00:40.184,"merhaba. yavru  iken  mi  geldi, kaç  yaşında  şu  an?",gOq59m1pUi4
00:00:40.184,00:00:46.504,biz ,gOq59m1pUi4
00:00:46.504,00:00:56.521,"hayır, apartmanın  önünde  bakıyorduk  yine  biz  bakıyorduk. biraz  tatsız  olaylar  yaşandığı  için  koruma  altına  aldık  artık  bizimle  uyuyor.",gOq59m1pUi4
00:00:56.521,00:01:03.300,çok  şanslısın  ne  güzel  aile  bulmuşsun  kendine. efendim  sıcak  yuvam  ve  sevgili  ailemden  ötürü  açık  bahtıma  şükran  duymaktayım.,gOq59m1pUi4
00:01:03.300,00:01:13.434,"çıkarmayım  mı  istemiyor  musun? seni  muayene  edeceğim, kontrollerini  yapacağız  bir  tanem. elbette, elbette. i̇lginize  çok  müteşekkir  olurum  beyefendiciğim.",gOq59m1pUi4
00:01:13.434,00:01:17.529,"hep  böyle  prenses  mi  bu  kız? evet, hep  böyle  prenses, bizi  parmağında  oynatıyor.",gOq59m1pUi4
00:01:17.529,00:01:22.354,"estağfurullah  babacığım, o  nasıl  söz. tabiatım  gereği  sakin  bir  karakterim  var  diyelim.",gOq59m1pUi4
00:01:22.354,00:01:30.312,"kulakları  gayet  sağlıklı  görünüyor. yıllık  aşılarını  yaptırdınız  mı? onları  da  size  sormak  istiyorduk, ne  yaptırmamız  gerekiyor?",gOq59m1pUi4
00:01:30.312,00:01:42.192,"ağzına  da  bakayım  bırakacağım. tamam  bitti  bu  kadar. biraz  huzursuz  olmuş  bulundum, alışkın  değilim  tahmin  edersiniz  ki.",gOq59m1pUi4
00:01:44.904,00:01:48.900,harikasın! sana  biraz  ikramda  bulunabilir  miyim?,gOq59m1pUi4
00:01:50.721,00:01:54.847,yaş  mama  seviyor  mu? bayılır. memnuniyetle  kabul  ederim  beyfendiciğim.,gOq59m1pUi4
00:01:54.847,00:02:01.929,"bekle  orada  gitme  bir  yere, tamam  mı? dikkat  edecek  bir  tipe  benzemiyorsun. ne  münasebet, buracıktan  bir  yere  ayrılmam.",gOq59m1pUi4
00:02:03.362,00:02:13.376,"bak  sana  çok  güzel  bir  sürprizim  var  şimdi, sever  misin  bir  bak  bakalım. güzel  kokuyor  ama. i̇ştahım  kaçtı  birden.",gOq59m1pUi4
00:02:13.376,00:02:18.532,burada  kalsın  o  zaman  o  böyle  senin  moralini  yüksek  tutalım. gerildi  tabii  biraz.,gOq59m1pUi4
00:02:18.532,00:02:22.217,"burada  geriliyorlar  ve  mama  yemiyorlar bilmem  ki  neden  oldu, gerildim  galiba.",gOq59m1pUi4
00:02:23.287,00:02:33.391,herhangi  bir  şikayetiniz  yok  değil  mi? her  şey  yolunda. sadece  anal  kesesinin  etrafında  galiba  parazit  zamanı  geldiği  için  bir  kaç  siyah  noktalar  vardı,gOq59m1pUi4
00:02:33.682,00:02:39.341,onlar  daha  çok  anal  kese  tam  olarak  boşalamadığı  zaman  olur  parazit  ile  alakalı  olmaz.,gOq59m1pUi4
00:02:39.748,00:02:43.335,bazı  kedilerde  maalesef  anal  kese  yangısı  oluyor.,gOq59m1pUi4
00:02:46.570,00:02:50.560,bu  arada  kısır  mı? evet.,gOq59m1pUi4
00:02:50.560,00:02:56.028,öyle  yapınca  seni  çekemeyeceğimi  mi  sandın?,gOq59m1pUi4
00:02:58.411,00:03:02.272,poposuna  en  son  bakalım  oradan  hoşlanmadı.,gOq59m1pUi4
00:03:02.272,00:03:06.403,"zaten  en  sevmediği  yer. muayene  edilmeye  alışkın  değilim  de, mazur  görünüz  efendim.",gOq59m1pUi4
00:03:07.120,00:03:13.497,"evet, ciğerimizin  muayenesi  ile  başlayalım. korkma  seviyorum  sadece.",gOq59m1pUi4
00:03:16.000,00:03:20.000,resimlerde  çok  hoşmuş.,gOq59m1pUi4
00:03:28.844,00:03:30.579,uzun  sessizlikler.,gOq59m1pUi4
00:03:30.579,00:03:34.005,"arabadan  hiç  hoşlanmıyor, merter' den  geliyoruz  yolda  hiç  susmadı.",gOq59m1pUi4
00:03:34.005,00:03:39.758,arabaya  alışık  değilse  yapabilir  normal. opera  dinlemek  gibiydi.,gOq59m1pUi4
00:03:39.758,00:03:47.359,"sen  şarkılar  mı  söyledin  gelirken? dertli  şarkılardı  sanırım. araba  çok  bağırıyor, ben  dinledim  asıl  operayı.",gOq59m1pUi4
00:03:50.912,00:03:59.226,"peki  bu  çocuk  ne  yiyor? biraz  ağır. biraz  fazla  yiyor, kuru  mama  veriyoruz.",gOq59m1pUi4
00:03:59.652,00:04:04.068,halimden  memnun  olduğumu  söyleyebilirim.,gOq59m1pUi4
00:04:04.329,00:04:08.137,haftada ,gOq59m1pUi4
00:04:08.552,00:04:17.989,annesi  çok  iştahlı  değil  ama  sık  yemek  yiyor. yemek  yemeyi  seviyor.,gOq59m1pUi4
00:04:17.989,00:04:21.597,"biraz  onu  düzene  sokabilirsek  iyi  olur. az  az, sık  sık  yiyin  diyor  uzmanlar.",gOq59m1pUi4
00:04:21.597,00:04:36.513,sürekli  yiyorsa  muhtemelen ,gOq59m1pUi4
00:04:36.513,00:04:39.036,"maksimum, maksimum.",gOq59m1pUi4
00:04:39.036,00:04:46.691,hareketli  bir  kedi  mi? yoksa  yatmayı  mı  seviyor? kendi  istediği  zaman  bayağı  hareketli daha  çok  yatmayı  seviyor.,gOq59m1pUi4
00:04:53.631,00:04:58.198,"dolapları  çok  seviyor, kutu  içleri. kediler  bayılıyor  öyle  şeylere",gOq59m1pUi4
00:04:58.198,00:05:04.313,"yatağında  yatmaz, ayakkabı  kutularının  içine  saklanır. poşet  ile  oynamıyor  mu? karton  kutu  kafidir, fazlasına  gerek  yok.",gOq59m1pUi4
00:05:04.313,00:05:12.163,"siz  var  ya  delisiniz, uzaylılar  sizi. lüks  düşkünü  insan  ırkının  aksine. biz  kediler  mütevazi  varlıklarız.",gOq59m1pUi4
00:05:12.163,00:05:15.233,yardım  edebilirim  isterseniz. tutarsanız  çok  sevinirim.,gOq59m1pUi4
00:05:18.662,00:05:28.465,"tamam  bıraktım, bıraktım. poposu  da  gayet  sağlıklı. i̇yi  bari  ek  müdahale  gerekmeyecek.",gOq59m1pUi4
00:05:37.880,00:05:45.855,"anal  keseler, koku  üretebilmeleri  için, popo  kısmında  bulunan ",gOq59m1pUi4
00:05:45.855,00:05:52.255,normal  şartlarda  tuvalet  yaparken  bu  anal  kese  boşalıyor  tuvalet  ile  beraber.,gOq59m1pUi4
00:05:52.255,00:06:02.248,"bazen  genetik  faktörler  nedeniyle, bazen  de  dışkının  aşırı  cıvık  olması  nedeniyle  tuvaletini  yaparken  anal  keseler  boşalmıyor  ve  boşalmadığı  zaman  içerisi  doluyor.",gOq59m1pUi4
00:06:02.495,00:06:10.324,boşalmadıkça  içeride  enfekte  olmaya  başlıyor  ve  içeride  katılaşıyor  bu  katılaşma  ile  beraber  orada  ağrı  yapıyor.,gOq59m1pUi4
00:06:10.324,00:06:15.000,"fakat  bununki  boşalmış  kendi  kendine, düzenli  olarak  boşalmaya  devam  etmiş  o  güzel.",gOq59m1pUi4
00:06:15.000,00:06:21.504,"ve  oradaki  siyahlıklarda  muhtemelen  onun  kalıntıları  normaldir, dışkı  kalıntıları  da  olabilir.",gOq59m1pUi4
00:06:23.217,00:06:29.433,parazit  ile  ilgili  değil  ama  tabii  ki  parazit  tedavilerini ,gOq59m1pUi4
00:06:29.433,00:06:32.530,bilgilendirme  için  teşekkür  ederiz  saygıdeğer  hekim  beyefendiciğim.,gOq59m1pUi4
00:06:32.703,00:06:42.663,kendini  biraz  daha  sık  temizlemelisiniz  dostum. bize  bırakma  o  işleri  olur  mu? sen  iyice  prenses  olmuşsun  hep  dışarıdan  bekliyorsun.,gOq59m1pUi4
00:06:44.658,00:06:49.434,bu  konuları  kayıt  dışı  konuşmamız  daha  münasip  olabilir  beyefendiciğim.,gOq59m1pUi4
00:06:49.434,00:06:53.768,kilosu  fazla  değil  mi? birazcık  fazla.,gOq59m1pUi4
00:06:58.378,00:07:07.946,"hap  yutmayı  seviyor  musun? yutarsan  kurtulursun, yutmazsan  iğne  yapacağım. anlaştık  mı? kurtulursam  yutup  da  kurtulayım.",gOq59m1pUi4
00:07:08.031,00:07:11.103,yutup  demişken  abone  olmayı  unutmayın  sayın  seyirciler!,gOq59m1pUi4
00:07:12.664,00:07:20.610,yardım  etmemi  ister  misiniz? çok  sevinirim. tamam  tamam  yutacağım  söz.,gOq59m1pUi4
00:07:22.367,00:07:28.049,"aç  bakalım  ağzını, yuttun  mu? aferin  sana! iyk  çok  iğrençmiş  bunun  tadı.",gOq59m1pUi4
00:07:28.049,00:07:35.439,"tebrik  ediyorum  seni. damlamızı  da  yapayım  sonra  seni  göndereyim, kurtul  benden. aman  yani  tadı  pek  hoş  değilmiş  demek  istedim.",gOq59m1pUi4
00:07:37.886,00:07:43.663,"ne  oldu, gidecek  misin? beni  terk  mi  ediyorsun?",gOq59m1pUi4
00:07:47.673,00:07:51.762,korkuyor  musun  benden? bak  hiçbir  şey  yapmadım  sana.,gOq59m1pUi4
00:07:53.699,00:07:58.190,"kaçma  derdinde. çok  sıcak, güzel  bir  kedi.",gOq59m1pUi4
00:07:58.190,00:08:03.634,evde  de  çok  uysaldır. misafirlere  karşı  nasıl? misafir  seviyor  mu?,gOq59m1pUi4
00:08:03.634,00:08:09.010,misafir  sever  ama  daha  çok  koltukları  seviyor. misafirlerin  de  başımızın  üstünde  yeri  vardır  elbette.,gOq59m1pUi4
00:08:09.785,00:08:16.584,çok  sıcak  kanlı  değil  kendi  ne  zaman  isterse  sevdiriyor.,gOq59m1pUi4
00:08:16.639,00:08:23.868,"hoş  geldiniz  diye  hemen  yanaşmıyor  yani. hayır  yanaşmaz, kucak  sevmez, kendi  isterse  gelip  yatıyor.",gOq59m1pUi4
00:08:23.868,00:08:26.979,sonuçta  mesafeyi  de  korumak  gerekiyor. tam  bir  prenses.,gOq59m1pUi4
00:08:27.135,00:08:30.470,"evet, prenses  damlanı  da  yapıyoruz.",gOq59m1pUi4
00:08:32.767,00:08:38.459,şimdi  aşı  konusuna  gelince  biz  ona  bir  tane  kimlik  çıkartalım. tamam.,gOq59m1pUi4
00:08:40.191,00:08:48.955,aşılarına  da  parazit  tedavilerinden  sonra  başlamakta  fayda  var. kuduz  ve  karma  aşısını  muhakkak  olsun.,gOq59m1pUi4
00:08:49.517,00:08:58.196,hayatının  belli  bir  kısmını  sokakta  yaşamış  zaten  muhtemelen  onlara  karşı  bağışıklık  kazanmıştır.,gOq59m1pUi4
00:08:58.196,00:09:06.169,kuduz  aşısı  yasal  zorunluluk  onu  yapmak  gerekiyor  sürekli  olarak. karma  aşıyı  da  küçük  bir  önlem  olarak  yapmakta  fayda  var.,gOq59m1pUi4
00:09:06.169,00:09:12.461,"i̇çinde  herpes  virüsü  var  ve  gerçekten  pis  hastalıklar. merhabalar  efendim, merhabalar.",gOq59m1pUi4
00:09:12.703,00:09:20.206,yani  ağız  yaralarından  solunum  problemlerine  kadar  sorunlar  çıkartıyor  önlemimizi  almış  olalım  bunun  için.,gOq59m1pUi4
00:09:20.895,00:09:28.928,ama  bugün  yapmıyorum  çünkü  daha  iç  parazitini  yeni  yaptım. önce  parazitlerden  kurtulalım  ondan  sonra  aşılarına  başlayalım.,gOq59m1pUi4
00:09:29.161,00:09:32.389,bugün  kimlik  çıkartalım. tamam.,gOq59m1pUi4
00:09:32.389,00:09:37.304,evet  bu  harika  muayene  bitti  sona  erdi. geçmiş  olsun  bana.,gOq59m1pUi4
00:09:40.000,00:09:50.000,sokaktan  sahiplenilen  kedilerin  sokağa  çıkma  isteği  olur  değil  mi? alışmış  ona  o  yüzden  çıkmak  ister.,gOq59m1pUi4
00:09:50.000,00:09:53.856,sonuçta  ara  sıra  gezmek  istiyor  gönül.,gOq59m1pUi4
00:09:53.856,00:09:58.365,özgür  olmak  isteyebilir  ama  biraz  dışarıda  dursun  hemen  içeriye  girmek  isteyecektir.,gOq59m1pUi4
00:09:59.789,00:10:12.693,ne  oldu? bak  kutunu  yapıyorum. gidecek  misin? seviyor  musun  kutunu? seviyorum  tabi  ki. biraz  sallantılı  geçiyor  yolculuklar  ama  sonuçta  ayağımı  yerden  kesiyor.,gOq59m1pUi4
00:10:13.375,00:10:16.959,buradan  kaçış  için  taşıt  o.,gOq59m1pUi4
00:10:18.508,00:10:23.388,arabada  serbest  bıraksak  sorun  olmaz  herhalde  değil  mi? kutudan  mı  hoşlanmıyor  acaba?,gOq59m1pUi4
00:10:23.388,00:10:33.461,"araba, motor  seslerinden  hoşlanmıyor  onun  vermiş  olduğu  stres  ile  koltuğun  altına  girer  çıkartırken  yine  stres  yaşarsınız. o  yüzden  bırakmamak  daha  doğru",gOq59m1pUi4
00:10:33.461,00:10:38.867,kutunun  rengi  çok  güzelmiş  seçimine  bayıldım. teşekkürler  çok  naziksiniz.,gOq59m1pUi4
00:10:48.940,00:10:56.765,şunu  da  koyayım  yolda  yersin  belki. yemedin  reddettin  beni  ama. teşekkürler  beyefendiciğim.,gOq59m1pUi4
00:11:04.126,00:11:08.533,"evet, çok  geçmiş  olsun. çok  teşekkür  ederiz.",gOq59m1pUi4
00:00:44.060,00:00:50.000,bugünüm  sensiz  geçti.,c1QvY3X64qM
00:00:51.200,00:00:57.440,cehennemde  bir  asırdı  sanki.,c1QvY3X64qM
00:00:58.560,00:01:04.160,gözlerim  iflas  etti.,c1QvY3X64qM
00:01:05.800,00:01:12.580,çığrından  çıktı  gözyaşlarım.,c1QvY3X64qM
00:01:13.200,00:01:17.620,"hani  her  şeyindim, bensiz  sen  yoktun.",c1QvY3X64qM
00:01:17.620,00:01:20.660,ayrılamazdık  ya.,c1QvY3X64qM
00:01:21.200,00:01:25.040,"gül  dudaklım, sihir  gözlüm.",c1QvY3X64qM
00:01:25.040,00:01:27.860,dön.,c1QvY3X64qM
00:01:27.860,00:01:32.320,"hani  her  şeyindim, sensiz  ben  yoktum.",c1QvY3X64qM
00:01:32.320,00:01:35.420,ayrılamazdık  ya.,c1QvY3X64qM
00:01:35.920,00:01:39.600,"gül  dudaklım, sihir  gözlüm.",c1QvY3X64qM
00:01:39.600,00:01:41.600,dön.,c1QvY3X64qM
00:02:12.320,00:02:17.400,kara  bulutları  sensizliğin.,c1QvY3X64qM
00:02:19.220,00:02:25.700,"çöküyor  üstüme, yavaş  yavaş.",c1QvY3X64qM
00:02:26.900,00:02:33.000,çiçeğimin  renkleri  bir  bir  soluyor.,c1QvY3X64qM
00:02:33.940,00:02:41.300,sensiz  günlerde  pembeler  nerde?,c1QvY3X64qM
00:02:41.420,00:02:45.800,"hani  her  şeyindim, sensiz  ben  yoktum.",c1QvY3X64qM
00:02:45.800,00:02:48.840,ayrılamazdık  ya.,c1QvY3X64qM
00:02:49.400,00:02:53.780,"gül  dudaklım, sihir  gözlüm.",c1QvY3X64qM
00:02:53.780,00:02:56.180,dön.,c1QvY3X64qM
00:02:56.180,00:03:00.560,"hani  her  şeyindim, bensiz  sen  yoktun.",c1QvY3X64qM
00:03:00.560,00:03:03.660,ayrılamazdık  yar.,c1QvY3X64qM
00:03:04.060,00:03:08.340,"gül  dudaklım, sihir  gözlüm.",c1QvY3X64qM
00:03:08.340,00:03:10.300,dön.,c1QvY3X64qM
00:03:11.320,00:03:15.080,yanarım  ben  sensizliğime.,c1QvY3X64qM
00:03:15.080,00:03:17.980,doyamam  senin  sevgine.,c1QvY3X64qM
00:03:18.200,00:03:24.380,"bağlarım  kopar, uçarım  gökyüzüne.",c1QvY3X64qM
00:03:26.120,00:03:29.200,"umutlar  gelip, geçer.",c1QvY3X64qM
00:03:29.200,00:03:32.760,mutluluklar  bir  an  sürer.,c1QvY3X64qM
00:03:32.980,00:03:39.260,sensizlik  canım  ölümden  beter.,c1QvY3X64qM
00:03:40.120,00:03:44.920,"hani  her  şeyindim, sensiz  ben  yoktum.",c1QvY3X64qM
00:03:45.140,00:03:47.720,ayrılamazdık  ya.,c1QvY3X64qM
00:03:48.180,00:03:53.160,"gül  dudaklım, sihir  gözlüm.",c1QvY3X64qM
00:03:53.160,00:03:54.400,dön.,c1QvY3X64qM
00:03:54.800,00:03:59.300,"hani  her  şeyindim, bensiz  sen  yoktun.",c1QvY3X64qM
00:03:59.300,00:04:01.940,ayrılamazdık  ya.,c1QvY3X64qM
00:04:02.840,00:04:07.560,"gül  dudaklım, sihir  gözlüm.",c1QvY3X64qM
00:04:07.560,00:04:08.960,dön.,c1QvY3X64qM
00:04:10.320,00:04:22.780,bugünüm  sensiz  geçti.,c1QvY3X64qM
